period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,05:38,14:22,left,faceoff,340,2,REG,0.0,0.0,N,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1538,0.0,VGK,1.0,8476448.0,8478133.0,,5,4,5v4,8474565.0,8481604.0,8481032.0,8477964.0,8476448.0,,8482087.0,8481093.0,8482111.0,8478133.0,,,Alex Pietrangelo,Pavel Dorofeyev,Paul Cotter,Ivan Barbashev,William Karlsson,,Kaiden Guhle,Rafael Harvey-Pinard,Justin Barron,Jake Evans,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,06:06,13:54,left,stoppage,341,2,REG,,,,offside,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1566,,,,,,,5,4,5v4,8474565.0,8481604.0,8481032.0,8477964.0,8476448.0,,8482087.0,8476469.0,8482111.0,8477497.0,,,Alex Pietrangelo,Pavel Dorofeyev,Paul Cotter,Ivan Barbashev,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,06:06,13:54,left,faceoff,343,2,REG,20.0,22.0,N,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1566,20.0,VGK,1.0,8476448.0,8477497.0,,5,4,5v4,8474565.0,8481604.0,8481032.0,8477964.0,8476448.0,,8482087.0,8476469.0,8482111.0,8477497.0,,,Alex Pietrangelo,Pavel Dorofeyev,Paul Cotter,Ivan Barbashev,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,06:12,13:48,left,hit,344,2,REG,20.0,23.0,N,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1572,20.0,MTL,0.0,8477497.0,8477964.0,,5,4,4v5,8474565.0,8481604.0,8481032.0,8477964.0,8476448.0,,8482087.0,8476469.0,8482111.0,8477497.0,,,Alex Pietrangelo,Pavel Dorofeyev,Paul Cotter,Ivan Barbashev,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,07:41,12:19,left,hit,354,2,REG,44.0,-38.0,O,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1661,44.0,VGK,1.0,8478434.0,8480887.0,,5,5,5v5,8475188.0,8479353.0,8477447.0,8477478.0,8478434.0,,8480018.0,8481540.0,8480192.0,8480887.0,8476871.0,,Brayden McNabb,Brett Howden,Shea Theodore,William Carrier,Keegan Kolesar,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,07:57,12:03,left,giveaway,356,2,REG,39.0,3.0,D,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1677,39.0,MTL,0.0,8480192.0,,,5,5,5v5,8475188.0,8481604.0,8479353.0,8477447.0,8478434.0,,8480018.0,8481540.0,8480192.0,8480887.0,8476871.0,,Brayden McNabb,Pavel Dorofeyev,Brett Howden,Shea Theodore,Keegan Kolesar,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:02,11:58,left,delayed-penalty,358,2,REG,,,,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1682,,VGK,1.0,,,,5,5,5v5,8475188.0,8481604.0,8479353.0,8478020.0,8477447.0,,8480018.0,8481540.0,8480192.0,8480887.0,8476871.0,,Brayden McNabb,Pavel Dorofeyev,Brett Howden,Michael Amadio,Shea Theodore,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:03,11:57,left,faceoff,364,2,REG,-69.0,-22.0,O,,,,12.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1683,-69.0,MTL,0.0,8477497.0,8478403.0,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:03,11:57,left,stoppage,361,2,REG,,,,tv-timeout,,,12.0,11.0,tv-timeout,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1683,,,,,,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:03,11:57,left,penalty,359,2,REG,84.0,0.0,O,,,,12.0,11.0,,MIN,cross-checking,2.0,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1683,84.0,VGK,1.0,8479353.0,8480192.0,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:19,11:41,left,shot-on-goal,365,2,REG,-65.0,-24.0,O,,slap,8478499.0,13.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1699,-65.0,MTL,0.0,8481540.0,,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:20,11:40,left,stoppage,366,2,REG,,,,goalie-stopped-after-sog,,,13.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1700,,,,,,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:20,11:40,left,faceoff,367,2,REG,-69.0,-22.0,O,,,,13.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1700,-69.0,MTL,0.0,8477497.0,8478403.0,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:40,11:20,left,shot-on-goal,368,2,REG,-45.0,15.0,O,,wrist,8478499.0,14.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1720,-45.0,MTL,0.0,8480018.0,,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:42,11:18,left,stoppage,369,2,REG,,,,goalie-stopped-after-sog,,,14.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1722,,,,,,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:42,11:18,left,faceoff,371,2,REG,-69.0,22.0,O,,,,14.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1722,-69.0,MTL,0.0,8480018.0,8476905.0,,4,5,5v4,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:46,11:14,left,shot-on-goal,372,2,REG,-35.0,0.0,O,,wrist,8478499.0,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1726,-35.0,MTL,0.0,8476875.0,,,4,5,5v4,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:47,11:13,left,stoppage,373,2,REG,,,,goalie-stopped-after-sog,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1727,,,,,,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:47,11:13,left,faceoff,374,2,REG,-69.0,22.0,O,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1727,-69.0,MTL,0.0,8480018.0,8476905.0,,4,5,5v4,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,08:52,11:08,left,takeaway,375,2,REG,-38.0,21.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1732,-38.0,VGK,1.0,8476905.0,,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,09:03,10:57,left,takeaway,376,2,REG,-58.0,0.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1743,-58.0,VGK,1.0,8475913.0,,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,09:21,10:39,left,blocked-shot,379,2,REG,-80.0,0.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1761,-80.0,VGK,1.0,8481540.0,8474166.0,,4,5,4v5,8479980.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Nicolas Hague,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,09:38,10:22,left,hit,384,2,REG,99.0,10.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1778,99.0,MTL,0.0,8476981.0,8478434.0,,4,5,5v4,8475188.0,8474565.0,8478434.0,8476448.0,,,8476875.0,8475848.0,8480018.0,8481618.0,8476981.0,,Brayden McNabb,Alex Pietrangelo,Keegan Kolesar,William Karlsson,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Josh Anderson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,09:52,10:08,left,missed-shot,387,2,REG,-85.0,-9.0,O,wide-left,tip-in,8478499.0,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1792,-85.0,MTL,0.0,8475848.0,,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8475848.0,8480018.0,8481618.0,8476871.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:33,08:27,left,stoppage,405,2,REG,,,,icing,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1893,,,,,,,5,5,5v5,8481527.0,8478403.0,8479980.0,8477964.0,8476539.0,,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,,Kaedan Korczak,Jack Eichel,Nicolas Hague,Ivan Barbashev,Jonathan Marchessault,,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:33,08:27,left,faceoff,407,2,REG,69.0,-22.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1893,69.0,MTL,0.0,8477497.0,8478403.0,,5,5,5v5,8481527.0,8478403.0,8479980.0,8477964.0,8476539.0,,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,,Kaedan Korczak,Jack Eichel,Nicolas Hague,Ivan Barbashev,Jonathan Marchessault,,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:37,08:23,left,stoppage,408,2,REG,,,,puck-in-crowd,,,15.0,11.0,tv-timeout,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1897,,,,,,,5,5,5v5,8481527.0,8478403.0,8479980.0,8477964.0,8476539.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Jack Eichel,Nicolas Hague,Ivan Barbashev,Jonathan Marchessault,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:37,08:23,left,faceoff,410,2,REG,20.0,-22.0,N,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1897,20.0,MTL,0.0,8477497.0,8478403.0,,5,5,5v5,8481527.0,8478403.0,8479980.0,8477964.0,8476539.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Jack Eichel,Nicolas Hague,Ivan Barbashev,Jonathan Marchessault,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:44,08:16,left,stoppage,411,2,REG,,,,offside,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1904,,,,,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:44,08:16,left,faceoff,414,2,REG,-20.0,22.0,N,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1904,-20.0,MTL,0.0,8480018.0,8476448.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,11:49,08:11,left,missed-shot,415,2,REG,-37.0,12.0,O,wide-right,wrist,8478499.0,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1909,-37.0,MTL,0.0,8481093.0,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,12:20,07:40,left,hit,416,2,REG,-90.0,34.0,D,,,,15.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1940,-90.0,VGK,1.0,8479980.0,8481540.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,12:32,07:28,left,shot-on-goal,418,2,REG,-83.0,-9.0,O,,wrist,8478499.0,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1952,-83.0,MTL,0.0,8481093.0,,,5,5,5v5,8481527.0,8479980.0,8477478.0,8475913.0,8476448.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Kaedan Korczak,Nicolas Hague,William Carrier,Mark Stone,William Karlsson,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,12:53,07:07,left,delayed-penalty,422,2,REG,,,,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1973,,VGK,1.0,,,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,12:53,07:07,left,penalty,423,2,REG,-97.0,1.0,D,,,,16.0,11.0,,MIN,tripping,2.0,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1973,-97.0,VGK,1.0,8479980.0,8481093.0,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,12:53,07:07,left,faceoff,427,2,REG,-69.0,-22.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,1973,-69.0,VGK,1.0,8478403.0,8481618.0,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,13:39,06:21,left,giveaway,430,2,REG,-99.0,11.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2019,-99.0,VGK,1.0,8474565.0,,,4,5,4v5,8475188.0,8474565.0,8476905.0,8475913.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,13:51,06:09,left,missed-shot,431,2,REG,-57.0,-20.0,O,wide-left,wrist,8478499.0,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2031,-57.0,MTL,0.0,8481618.0,,,4,5,5v4,8475188.0,8474565.0,8476905.0,8475913.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:08,05:52,left,stoppage,432,2,REG,,,,puck-in-netting,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2048,,,,,,,4,5,4v5,8481527.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Kaedan Korczak,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:08,05:52,left,faceoff,435,2,REG,-69.0,22.0,O,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2048,-69.0,MTL,0.0,8480018.0,8476448.0,,4,5,5v4,8481527.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Kaedan Korczak,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:11,05:49,left,blocked-shot,436,2,REG,-70.0,13.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2051,-70.0,VGK,1.0,8476981.0,8474166.0,,4,5,4v5,8481527.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Kaedan Korczak,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:17,05:43,left,hit,437,2,REG,-90.0,-31.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2057,-90.0,VGK,1.0,8478434.0,8481540.0,,4,5,4v5,8481527.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Kaedan Korczak,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:20,05:40,left,blocked-shot,438,2,REG,-69.0,-18.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2060,-69.0,VGK,1.0,8481540.0,8481527.0,,4,5,4v5,8481527.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Kaedan Korczak,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:22,05:38,left,faceoff,441,2,REG,-69.0,-22.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2062,-69.0,VGK,1.0,8476448.0,8477497.0,,4,5,4v5,8474565.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Alex Pietrangelo,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:22,05:38,left,stoppage,439,2,REG,,,,puck-in-netting,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2062,,,,,,,4,5,4v5,8474565.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Alex Pietrangelo,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,14:49,05:11,left,blocked-shot,442,2,REG,-70.0,13.0,D,,,,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2089,-70.0,VGK,1.0,8480018.0,8474166.0,,4,5,4v5,8474565.0,8474166.0,8478434.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Alex Pietrangelo,Alec Martinez,Keegan Kolesar,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
